MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.015913797280014647,0.021435056176609544,0.8257356843393127,1.7486142032742351,38.60590580001008,0.08251629990991205,1
0.016680648549698987,0.0224304188858061,0.8018993235695993,1.826807446160083,37.485345399938524,0.06527759996242821,2
0.017776473847222196,0.02326210042940525,0.7845225002313567,1.9424478879920735,38.24892369995359,0.06292719999328256,3
0.01784554945387362,0.024701103935167182,0.7874540318910985,1.9843505356481657,37.00165459990967,0.06320420000702143,4
0.016848842995812303,0.022165334679599417,0.7866612336053352,1.8286601809016507,36.939227399998344,0.06796859996393323,5
