MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.008882444797078311,0.011332451297643369,0.9412050955006331,0.9593396992819345,15.33945460000541,0.07559509994462132,1
0.009148193791320947,0.011608996656439604,0.9390255405967352,0.9875247334435594,15.631081400089897,0.08078849990852177,2
0.009277172280611458,0.0118082376773364,0.9422055696835556,1.0082686668308327,15.457598799956031,0.07757560000754893,3
0.009295466629497878,0.011818182077183333,0.9377236811313668,1.0066231146708582,15.07678180001676,0.09002040000632405,4
0.008978400456385484,0.011350870736913819,0.9446164462996409,0.970958887284369,14.541062600095756,0.06995100004132837,5
