MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.017374610258896157,0.02223975415129707,0.8837001996017804,1.9373696724976692,2.169239699956961,0.02307300001848489,1
0.017704526588546092,0.022766801118548452,0.8777324955333342,1.9720007994285975,1.6701126999687403,0.022983800037764013,2
0.018692958300864943,0.024175351407625573,0.883266788923824,2.1179860524891616,1.6682710000313818,0.024239799939095974,3
0.01748280311652923,0.022577038821779936,0.8803720430647093,1.9474535321801965,1.6876482999650761,0.025043300003744662,4
0.018687400709318545,0.024195762591155107,0.8798315822811144,2.118754872128547,1.628494199947454,0.022380500100553036,5
