MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.01638315717007507,0.021610043511440354,0.8228788204631032,1.799370302989,1.5495826000114903,0.021913900040090084,1
0.01726496415378023,0.02272685155062692,0.796628664422746,1.8887998051990695,1.4833009999711066,0.02091560000553727,2
0.018587694289968364,0.023895620375799523,0.7726260559445153,2.029804510529169,1.533536000060849,0.019978499971330166,3
0.018692949345612435,0.025574529308727403,0.7721571293890528,2.0785712301130967,1.468543899944052,0.01939740008674562,4
0.017582204719156683,0.022534313494282688,0.7794993587275783,1.906134035404942,1.4666407000040635,0.0207751999842003,5
