MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.011248651916369085,0.014589664962014607,0.9025498292663865,1.2102375808072359,0.8722895999671891,0.014326100004836917,1
0.011725047200476553,0.015317889235861493,0.8938410936074308,1.2628160247795537,0.8175096000777557,0.012853099964559078,2
0.011856598446601342,0.015491540069802967,0.9005270484627685,1.2865335359841645,0.8100083000026643,0.014380499953404069,3
0.011879190000927057,0.01566729185039664,0.8905515923622884,1.2834982047577765,0.8110355999087915,0.013203500071540475,4
0.011600901995638424,0.01524164727489715,0.900141215204035,1.253139784801987,0.8121470999903977,0.012935200007632375,5
