MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.015883754471248533,0.020942432190156127,0.8336535837605258,1.7455558284792918,1.1016468999441713,0.015521700028330088,1
0.01704825595731372,0.02240705325690969,0.8023118291090297,1.866009832578203,1.049102299963124,0.014523799996823072,2
0.01824050310307591,0.023450879934668722,0.7810109693230525,1.992890151041799,0.8787496000295505,0.019568099989555776,3
0.018334219764378504,0.02516816773557642,0.7793401369683899,2.039598124941978,0.8921265000244603,0.015228699892759323,4
0.01725274169171151,0.02213501281429583,0.7872445232148478,1.8714494052082122,0.8730656000552699,0.015231900033541024,5
