MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.01525377722657753,0.020301560888255094,0.8436787306060409,1.6867273632030788,16.566458699991927,0.07165079994592816,1
0.016193585883965515,0.021236529710148003,0.8224264449298361,1.7809090003145647,15.813987100031227,0.08931640000082552,2
0.017664808595574698,0.022978682236714586,0.7897411358668329,1.9349430084660224,16.280147399986163,0.07374180003535002,3
0.01738262006576181,0.023922776741404837,0.800637569616392,1.9434129286208308,15.27009659993928,0.0808802000246942,4
0.016688634536438367,0.02122496681210092,0.8043791089433876,1.8148566802120847,15.38922850007657,0.08392369991634041,5
