MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.009742093311728659,0.012290542107613505,0.7266702904103605,1.0157259557680016,6.427582899923436,0.0329817000310868,1
0.009720408552854823,0.012812017949267205,0.7662590149257891,1.0213026289473248,5.777090700110421,0.02420340001117438,2
0.009907309148519892,0.013538789030917632,0.7668081440381571,1.046236601472556,5.514454099931754,0.02456920000258833,3
0.009430215104713414,0.01218664321430728,0.7525292328383504,0.9839121813828675,4.476204100064933,0.018500400008633733,4
0.00947767743456024,0.012511551798869548,0.7798484770151562,0.9961403541260637,4.608696599956602,0.01901319995522499,5
