MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.0002846082525266651,0.000368384450549515,0.9962334266129047,1.3716761657950323,0.8435655999928713,0.012508599902503192,1
0.0003119750373837527,0.0004092227166212636,0.9955127559530716,1.4992261111614789,0.8420811999822035,0.013958700001239777,2
0.0003366327122288301,0.00044823763769112856,0.9946011553520165,1.5931843186948509,0.8255245999898762,0.01386639999691397,3
0.00029714489730332333,0.00039237477185362764,0.9958652829705745,1.4197642476117853,0.8269052000250667,0.013532300014048815,4
0.00030849820519779077,0.0004020729296414024,0.9956803933717231,1.4575967409192434,0.86117429996375,0.014883800060488284,5
