MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.009583757884024638,0.012701781626450186,0.9261379681266778,1.0313466043051218,4.649776899954304,0.02148470003157854,1
0.009910022447052073,0.013154247191361703,0.921712831838839,1.067537581273036,4.574391800095327,0.020951699931174517,2
0.010068107183888274,0.013251372240325434,0.9272157313288295,1.091656246139415,4.493583699921146,0.020989099983125925,3
0.009997318031366966,0.013307232600526802,0.9210418295819888,1.0795553614915026,4.469700500019826,0.021024200017564,4
0.009899702804007647,0.013211539968757322,0.9249709670426869,1.0695942843603095,4.501133800018579,0.024328699917532504,5
