MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.010617031791946343,0.01343562031169589,0.673366889736918,1.1061254968624277,39.875443700002506,0.08075000008102506,1
0.010631138186285066,0.01404135425863576,0.7192512790748322,1.1164616596485846,38.33847660000902,0.06552960001863539,2
0.01068190895400441,0.014609184541199648,0.7284775852390879,1.1280356351169274,39.81519740005024,0.06456529989372939,3
0.010377538009802855,0.013496060349135579,0.696492285293554,1.0824633823568721,42.53672130010091,0.07427359989378601,4
0.010362570671734943,0.013684839554636213,0.7366224474705916,1.0889150358504551,47.77368290000595,0.06370499997865409,5
