MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.00031861997479599405,0.0004183672993599248,0.9951419798032948,1.5285894145647132,5.5177899999544024,0.009234199998900294,1
0.0003581345474593133,0.0004725498650964051,0.9940164970580353,1.7092623472299993,5.245020999922417,0.009289600071497262,2
0.00037868754203089256,0.0005053525581231517,0.9931376458620222,1.780561422687302,5.229685200029053,0.009314000024460256,3
0.00033893039545279766,0.00045361117684338784,0.9944739967727368,1.6050363118339783,5.147174699930474,0.01950680010486394,4
0.00035382154190425995,0.0004697730744663396,0.994103276385296,1.6567931805370466,5.190745100029744,0.00893249991349876,5
