MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.00030115798949603885,0.00039414965035133875,0.9956881251815161,1.4072190952496944,33.3206327999942,0.06402390007860959,1
0.00033382247308127587,0.00044331242411963537,0.9947340100301097,1.5550408018314272,33.16427510010544,0.06696629989892244,2
0.0003591606010986385,0.0004797839912239226,0.9938144874073644,1.6668892507284059,33.019500699942,0.06790989998262376,3
0.00031791947930300473,0.0004222898190736882,0.9952107791690398,1.4732676990304612,33.342634100001305,0.08518349996302277,4
0.00032551100131438085,0.00043336121501772395,0.9949819543176751,1.4919516921182012,33.463966400013305,0.06556489993818104,5
