MAE,RMSE,R2,MAPE,TrainingTime_sec,InferenceTime_sec,Fold
0.016019189944826383,0.02109071959619833,0.8954071972774527,1.7881272036447085,41.8329645000631,0.06780269998125732,1
0.016538966901180348,0.02182971816303137,0.8875904321857794,1.8442235622456105,41.093897800077684,0.06276979995891452,2
0.01725063303064047,0.022699899825081957,0.8970807240429667,1.9561066967104732,39.2560682001058,0.06727710005361587,3
0.016276582921267657,0.021463213895763434,0.8918844322076513,1.8152559235820136,39.57308729994111,0.06546239997260273,4
0.017343443797930458,0.022898066557502574,0.8923759476482642,1.9686487793589773,42.15667520009447,0.08080609992612153,5
